minHBint4,MDEC-23,SP-5,SpAD_Dt,AATS8m,AATS8v,SpMax4_Bhm,ETA_Eta_F_L,SpDiam_Dt,nC,MATS7p,SpMin3_Bhe,SpMin3_Bhi,ATSC1v,nAcid,EE_Dt,nHBint6,nBondsD,ETA_Beta_ns,ATSC7p,C2SP2,GATS7v,SpMin4_Bhs,SpMin4_Bhi,SpMax_Dt,MLogP,nwHBa,ZMIC1,AATSC7p,SpMAD_Dt,Target
-0.431683112823168,0.9290295464480338,1.2084665247428783,1.5490130452899162,0.8520108814259604,1.429686141271693,0.7611111802958987,1.0752926483129963,1.7347291527602335,0.7485324631051776,1.7626227628838977,0.4816505738060073,0.4206517628715952,-1.5590220177964518,-0.1829557414985393,1.099696851646268,-0.527394783164536,0.6203058231743963,0.7719341840555733,2.0398719895310737,1.0808472154578215,-2.097906424361202,1.006622159257887,1.0871166200360936,1.549516846766085,0.4611733550774432,0.7186698454597548,-0.07732041885251745,1.6338545679230518,1.4246147706860948,1
-0.431683112823168,-0.15961783891724557,0.3468035016978409,0.0663654760940581,-0.655211122376042,-0.8668875842146353,-0.3503734001674061,-0.4465685702983482,0.13752494571504809,0.1291822154068613,-2.5748098229261744,-0.08146583999481263,0.03448863405246511,-0.2141967569835935,-0.1829557414985393,0.35915513961734236,-0.527394783164536,-1.0115756500997841,-0.6746493279828157,-2.4102912303760062,0.14620815683184182,1.3733981713888301,0.23364198981827816,0.811049028165979,0.07212362746689958,0.4611733550774432,-0.26185576815953815,0.4342971621169263,-2.5952648377657055,0.28775332461634956,1
-0.431683112823168,1.5644127693823389,0.8470638838160425,0.597942422325642,0.6220277589869406,1.2107528861940642,1.3725887842725213,1.4889512520062067,0.7038679637123085,1.367882710803494,-0.11801282565020896,0.9921770926397953,1.0634953145941715,0.08623360275285744,-0.1829557414985393,1.099696851646268,-0.527394783164536,1.9258110017937407,1.4952259400747678,-0.05883442538255428,1.3145069801143163,-0.48131334344606413,0.7412263505049501,0.9040402170064386,0.6061266656021883,1.4182200021434963,1.8626163946822631,2.557952884989457,-0.11499414418549195,0.18751922217070294,1
-0.431683112823168,0.8739811643051767,1.3030721920763113,1.660543343006271,0.5218084009204188,0.9872023364623387,0.7939724635443768,1.1063555285743816,1.8267161040624216,0.9549825456712832,1.3777693170446754,0.493786703413784,0.4366466853670621,-1.4754473158644341,-0.1829557414985393,1.099696851646268,-0.527394783164536,0.6203058231743963,0.7719341840555733,1.8225231198858836,1.0808472154578215,-1.687981019132254,1.0113826221951587,1.0906037896176104,1.6615548313338977,0.6525826844906545,0.7186698454597548,-0.07493702173391441,1.2868979869685417,1.425947598642631,1
-0.431683112823168,0.7683391823894035,0.031836636386804416,-0.16936042748016927,-0.11232768604505787,0.7120919964265408,-1.3574750809002414,-0.4356278390204444,-0.028213545267608983,0.3356322979729668,1.2535869551605077,0.4776051972700823,0.5257612535560925,2.1472951342744255,-0.1829557414985393,0.010394681264526591,1.9604537112116198,-0.03244676613527587,-0.03172332263242057,1.1166881543209473,-0.32111137248114796,-1.4990938226051898,-0.10435087872806291,-0.5733572956963608,-0.1646778514966946,1.0354013433170755,0.3918279742533238,0.36333915200385214,1.2353233600698983,0.07765611775334451,1
-0.431683112823168,1.3667019705842107,0.9136025609086676,0.9906277087837873,-0.8695323295610021,-0.8120000139796826,0.5549227363838656,-0.04418056917785294,1.0606814461444898,1.1614326282373886,-0.020680704173428884,0.4242062269958654,0.35591040991375156,0.7386944965642094,-0.1829557414985393,1.099696851646268,0.7165294640235419,-0.35882306079011195,-0.3531863253076181,-0.08617455308255692,0.14620815683184182,-0.12463805213166185,0.6537528440325685,0.7041091609994508,0.9880853847804187,1.4182200021434963,0.06498610304689281,0.24598434464864097,-0.030599300169530053,0.8776384976658772,1
-0.21322053975471816,0.9808064477879656,0.7378145694004486,0.4538666189391312,0.15119609146676322,0.906954310004137,0.6644603472121324,0.7616950040458418,0.1354117908475702,0.9549825456712832,0.7344823072843475,0.37808893448631703,0.35134043205790433,0.4128657545464546,-0.1829557414985393,0.9324698822770762,0.094567340429503,0.9466821178292324,0.691568433386774,0.9988546051998567,0.3798679214883367,-0.15277018778462795,0.9572323562836857,1.0342278813830816,0.4613930406757702,1.0354013433170755,1.0455117166661858,0.9888708926931908,0.705511283747471,0.222281551322816,1
-0.431683112823168,0.09921694922917479,0.03440569727841128,0.04073622852702346,1.5565584858427264,1.593014273566772,-0.4534676221234227,-0.10124830318018563,0.1354297315195802,-0.2837179497253496,0.11133297782956016,-1.2594794872562958,-1.0851559406302207,0.01704584323324303,-0.1829557414985393,0.30411780955262446,-0.527394783164536,0.2939295285195602,0.12900817870517822,0.15511836817443,-0.08745160782465305,-0.8922434678054737,-0.3536801250677058,-0.08864072386546641,0.03475436485299335,0.07835469625102229,0.5552489098565393,0.46205457163665603,0.10068156829974399,0.5087307596959781,1
-0.431683112823168,0.7486108604653736,0.6289827273797406,1.1182116923364784,-0.11290425925022168,0.2757264536776067,0.5465463308499386,0.6819211292506736,1.0692075369378713,0.5420823805390722,0.057632497014784956,0.5196771132437057,0.49986471237295504,-0.35692959257180323,-0.1829557414985393,1.099696851646268,-0.527394783164536,0.6203058231743963,0.8522999347243727,0.10030089757894164,0.6135276861448316,-0.1909495147422262,0.17532631883669225,0.36294773694101534,1.0945417716827102,0.8439920139038641,0.8820907810629702,0.5245423550666944,0.04910694140110062,1.4387998682235184,1
2.444630583045592,0.047022412042061236,0.1716256621513783,0.04504065635943571,0.22265637569641106,0.38320681257017664,-0.18671132281222794,-0.08101619709843398,0.13021369471206584,-0.49016803229145506,-0.6717990340525783,-0.4504041800712102,-0.41641584772450874,3.312667006803213,-0.1829557414985393,0.2946777039880596,-0.527394783164536,0.2939295285195602,0.2093739293739776,-0.5294825458895006,0.6135276861448316,0.7032505113699387,-0.02104277732579562,0.22927290298285413,0.028344719190124087,-0.3044639625753994,0.3918279742533238,0.6024977746690008,-0.6307404131719258,0.5150412920616196,1
-0.431683112823168,0.3539947034315402,-0.19093305617668038,-0.2976183205289888,0.04607089069768475,0.4223290253825857,0.349378631359056,0.2822820555869376,-0.13031903558350502,0.1291822154068613,0.5521244245175065,0.11028500780805292,0.15559304723242756,0.35120523573550594,-0.1829557414985393,-0.17936564508158376,0.7165294640235419,0.6203058231743963,0.289739680042777,0.5181897754226458,0.8471874508013265,0.3375327478813661,0.6245950085417756,0.7354936872331063,-0.29352137389485355,0.4611733550774432,0.8820907810629702,1.078712741515196,0.5273443908248846,-0.21670845664741129,1
-0.431683112823168,-0.01269951410497679,0.6413142196594552,-0.04822300753329737,1.3255067147906876,1.5368059906717508,0.09099873758179093,1.3714071139551594,-0.25486104488348965,0.1291822154068613,0.17510229879710573,0.617575225413101,0.5745076840184676,-0.6932912730478463,-0.1829557414985393,0.1896193506811921,0.7165294640235419,1.2730584124840685,1.0130314360619714,0.22142761139162587,0.6135276861448316,-1.664872479131603,0.403828539825768,0.5721779118320492,-0.04298783255052872,-0.6872826214018212,0.8820907810629702,1.3407703103429216,0.15694479764371858,-0.4801867831982264,1
-0.431683112823168,0.7305829130620136,0.5968052397123613,0.5265021810218098,0.10733676420499702,0.3423617803560524,0.3590437146674329,0.35303944832393425,0.5685128550965087,0.1291822154068613,0.28250326042665613,0.3424896209701718,0.32163557599489423,0.3559028199542558,-0.1829557414985393,1.0261426630899122,0.7165294640235419,0.2939295285195602,0.2093739293739776,0.36097546519791285,0.8471874508013265,-0.03220389212905626,0.3609843733903157,-0.30193926326827003,0.5249950130434988,-0.11305463316218896,0.2284070386501083,0.4211334764926422,0.26009405144100534,0.5383385807304656,1
-0.431683112823168,-0.8043978684131475,-0.13072069152963783,-0.39742482081270164,-0.010229494603088519,-0.05399414159890465,-0.18928867836112806,-0.34694743926537475,-0.3817015959950564,-0.49016803229145506,2.7034999371594384,0.607057246419696,0.6080208549613505,-0.7837528508377846,-0.1829557414985393,-0.3294648146381037,-0.527394783164536,-0.685199355444948,-0.5942835773140164,3.0455221572265287,-0.7884309017941377,-2.613327338288774,0.23899751062271035,-0.4152722746675804,-0.39543575234837136,-0.6872826214018212,-0.5886976393659692,-0.8866120773861427,2.55282064720797,-0.3550369581365115,1
-0.1755980993858462,0.979861795276482,0.6312948821821873,0.7132682016630472,0.3349539483193799,0.2968682555509795,0.833277135665108,0.6496487209083139,0.9184349836825162,0.5420823805390722,0.09343281755796841,0.48650502564911724,0.4602582376222743,0.5432804278950555,-0.1829557414985393,1.099696851646268,2.582415834805659,0.2939295285195602,0.37010543071157637,0.1291846962281289,0.8471874508013265,-0.12262861387073473,0.8441713615234653,1.0603816532444605,0.7150677293459423,0.26976402566423197,0.5552489098565393,0.09400916632705596,0.08192715851841914,0.5389913944234624,1
-0.431683112823168,-0.04720419005073482,-3.6143672605489314,-0.2116599840942836,-0.4246166335212018,-0.22374558244806922,0.7256725414985177,0.15847036293447692,-0.04724774395263438,0.7485324631051776,0.9828470310526828,0.34087147035580184,0.3025940015955292,-0.31507666919026606,-0.1829557414985393,-0.0521882980647438,-0.527394783164536,0.6203058231743963,-0.03172332263242057,1.4586627252636402,1.0808472154578215,-0.3748131156169744,0.8465515929921025,0.9976126007771509,-0.20717046127565986,1.0354013433170755,0.06498610304689281,0.6467617370537216,1.1087310940459554,-0.4079964689809274,1
-0.431683112823168,-0.4416115291609773,-0.46267547198642694,-0.7113398735805575,-0.21742803452081055,0.13057285281753145,0.3719304924119364,-0.9934951770952734,-0.6920256713427212,-0.49016803229145506,0.8888711896268262,0.5107772848646708,0.5531811206911774,1.0635118874523737,-0.1829557414985393,-0.7914743638301972,-0.527394783164536,-0.35882306079011195,-0.6344664526484161,0.9229059944999748,-0.5547711371376428,-1.0951967321590221,-0.10435087872806291,-0.49489598011222274,-0.7091311324402122,-0.11305463316218896,-0.42527670376275367,-0.39202661890271545,1.0196476475846623,-0.4860213055793908,1
-0.431683112823168,0.3066725844615509,0.783704419576781,0.5395130633756283,-0.19678074922555044,0.23837212395347815,0.5903613751812467,0.8526845028645902,0.3489925010160779,0.3356322979729668,0.48723634353298656,0.5803577612825875,0.5051963532047767,-0.04583987548586536,-0.1829557414985393,1.047184155350043,-0.527394783164536,0.6203058231743963,1.0130314360619714,0.6040178801973091,0.3798679214883367,-0.32357243996335605,0.2146001380691893,0.4175800603847844,0.5392817716695567,0.26976402566423197,0.7186698454597548,0.06527395286123326,0.447638149254254,0.5550125304724413,1
-0.431683112823168,0.5086094602847356,0.5729450866815596,0.23346983577683167,-0.522832896745646,-0.6123020201900253,0.3699974757502599,-0.07161486519631598,0.32822318305235965,0.9549825456712832,-0.2690454279417642,0.4233971516886804,0.4000868625202795,-0.2751885553046497,-0.1829557414985393,0.6063887497793067,-0.527394783164536,-0.03244676613527587,-0.5541007019796166,-0.4447864664775728,-0.5547711371376428,0.001956558306690039,0.5133191873830333,0.2746061075425783,0.23999037707598456,0.6525826844906545,-0.26185576815953815,-0.023590092014678855,-0.26034081999075964,-0.23725848769155936,1
-0.431683112823168,0.48918939339076917,0.18556281748834713,-0.5373569162230194,-0.6009635365039981,-0.6327193366409457,0.24757308717748946,-0.12010594553355766,-0.6449523381001608,0.5420823805390722,0.7758764279124033,0.4420058837539389,0.427506729655366,0.8696821901205801,-0.1829557414985393,-0.5340629559238783,1.9604537112116198,-0.685199355444948,-0.03172332263242057,1.2062896769713949,-0.5547711371376428,-0.6330259321459931,0.6579182491026828,0.4710499939680492,-0.5343538587142638,0.6525826844906545,-0.09843483255632268,-0.5825883854470159,0.7430201033101206,-0.8255388270791348,1
1.1337950448898944,-0.2676164802564033,-0.30618755042640616,-0.21402755200925264,0.6337978051061454,0.7478517649337895,0.9163968521171472,0.24401698538884187,-0.022418708208339074,0.1291822154068613,0.035257296675295285,0.40155211839468374,0.43207670751121324,1.1368324813777193,-0.1829557414985393,-0.0556915511398308,-0.527394783164536,0.2939295285195602,0.4504711813803758,0.07464165602360667,0.14620815683184182,-0.4190207573573518,-0.3572504722706597,-0.4001612064810048,-0.2095491010827137,0.26976402566423197,0.5552489098565393,-0.14758174365399945,0.011598121838450891,-0.2096907094476889,1
-0.431683112823168,-0.424090711000624,0.42814639217835204,0.10071603018241414,0.7679455140213539,0.4971382115162561,2.183811443288927,0.45601427085415464,0.23483216058595172,-0.49016803229145506,1.617183960677215,0.32307181359773013,0.3528637580098534,2.0609403982209997,-0.1829557414985393,0.4099774221313687,4.448302205587776,1.2730584124840685,0.691568433386774,1.7399195722050724,0.6135276861448316,0.24308914961783562,-0.3215470002411166,-0.020059722095627387,0.10663095585059014,-1.2615106096414526,0.3918279742533238,0.8939322408021735,2.032385775776205,-0.007522468897548791,1
-0.431683112823168,0.3549095248110819,0.11953795257404327,-0.650266328217165,-0.5443052781793303,-0.5725731808277168,0.5877840196323436,-0.4290304131242217,-0.7878297141944904,0.3356322979729668,0.8866336695928773,0.22760092734988988,0.24166096351755986,0.8695817638985998,-0.1829557414985393,-0.7011149195950989,1.9604537112116198,-0.685199355444948,-0.43355207597641754,1.4272747492968867,-0.32111137248114796,-0.8902340295445478,0.5942470573166634,0.4710499939680492,-0.6477788503201054,0.4611733550774432,-0.26185576815953815,-0.5282224860442162,0.8930553815607194,-0.8865361065185822,1
-0.431683112823168,0.6505559297734085,0.563343221599178,-0.08217706626678861,-0.6256667160700654,-0.7090884196172157,0.35646635911853275,-0.13143152665540792,-0.12899527028447255,0.7485324631051776,0.7423136274031688,0.35867112711387356,0.427506729655366,0.6023215945397645,-0.1829557414985393,0.13938408279533873,1.9604537112116198,-0.685199355444948,-0.5139178266452169,1.2039913224470533,-0.32111137248114796,-0.7254600921485987,0.5162944767188282,0.47163118889830197,-0.07709658956870054,0.6525826844906545,-0.26185576815953815,-0.5969804372785799,0.7148884886381333,-0.43220497676291536,1
-0.431683112823168,0.19720227394660933,0.2391919636006463,-0.2309694404833428,-1.1839734856391797,-1.4650456274780455,0.15607696519152633,-1.1551870901018824,-0.21282519604605737,0.3356322979729668,-0.8832446772607556,0.09976702881464798,0.10684661677005243,1.4151773426732521,-0.1829557414985393,-0.08926282355158184,1.338491587617581,-1.0115756500997841,-1.2372095826644114,-1.3285209329863157,-0.08745160782465305,0.7374109618056828,0.15271411988464811,-0.24498216010348842,-0.23234333353480605,0.6525826844906545,-0.5886976393659692,-0.42974540612327267,-0.874547740329149,-0.23255278898786944,1
-0.431683112823168,0.0016790914908632307,-0.4861502658834873,-0.8141279128471404,-0.26635225916242,0.04997471617910092,-1.425130664058877,-0.8462076439620843,-0.8002677258037939,-0.49016803229145506,-0.9246387978888114,-0.005412761119414048,0.05429187142780464,0.9133037964939353,-0.1829557414985393,-0.9435511762516855,-0.527394783164536,-0.35882306079011195,-0.5139178266452169,-0.5028284941669134,-0.32111137248114796,0.3194478035330322,-0.024613124528749534,-0.5826564145804071,-0.81238829142997,0.26976402566423197,0.06498610304689281,-0.15916260914054428,-0.9214337647824612,-0.41633344385191573,1
-0.431683112823168,0.20826962389693454,-0.01986571405678989,-0.11829739527354817,1.1703886407669801,1.4972019430568506,-0.3271772002273021,-0.1262085644875648,0.0016068417252163565,-0.07726786715924414,0.5129678239233997,0.0949125769715362,0.12131821331357025,1.271867942422379,-0.1829557414985393,0.08594299304305858,-0.527394783164536,0.2939295285195602,0.37010543071157637,0.4675230644905204,-0.32111137248114796,-0.7073751478002626,0.5341462127335992,0.872655690772783,-0.11338203646407088,0.4611733550774432,0.5552489098565393,0.2394575033084672,0.5601646079422031,0.2757306724369803,1
2.0488136624874596,-0.3889993561266819,0.36876897232108163,0.06167330497815955,0.818768453873072,0.6466491242233272,-0.47988551649965044,0.044169959282406315,0.08198916834885599,-0.49016803229145506,0.05539497698083598,0.04232268200450609,0.12817318009734271,3.3057045159075664,-0.1829557414985393,0.31927424473164506,1.9604537112116198,0.2939295285195602,0.289739680042777,0.11155254360855378,0.14620815683184182,0.6510051165858562,-0.5595701471047374,-0.13048675884367242,0.04504528568489891,-0.4958732919886099,0.3918279742533238,0.941129615025175,0.04910694140110062,0.40674222045040065,1
-0.431683112823168,1.240844424922696,0.8020732049517727,0.8130354502327001,-0.10636810610547741,0.3932976119230848,0.6560839416782056,0.9198133113586636,0.8787826812692854,0.5420823805390722,-0.5174101517100995,0.45252386274734385,0.43207670751121324,0.0285735920316187,-0.1829557414985393,1.099696851646268,-0.527394783164536,0.9466821178292324,1.093397186730771,-0.554798749456128,1.3145069801143163,1.0197370374658157,0.7340856560990409,0.9325187685888287,0.8107408425530402,0.4611733550774432,0.8820907810629702,0.5751681543756865,-0.48070513492132677,0.7802604551270944,1
-0.431683112823168,1.094512779038611,0.6628301046266651,0.5108001693263102,-0.46601061328502624,0.16451274167507982,0.33069280362952863,0.36233082312778214,0.515276046700757,0.5420823805390722,-0.5420228720835382,0.45090571213297387,0.43055338155926415,0.11719559773187058,-0.1829557414985393,0.9998266717442837,-0.527394783164536,0.6203058231743963,0.6112026827179746,-0.5849860924624044,1.3145069801143163,0.8770669209400547,0.6370912237521156,0.8220917318407837,0.5071269734713814,1.0354013433170755,0.8820907810629702,0.6317341126571966,-0.5182139544839766,0.7684554075120581,1
-0.431683112823168,0.16721204263467676,0.27795266980276895,-0.06247694923711655,-0.7268851363282932,-0.5510986009612566,0.3622654091035595,0.5156110181167073,-0.017731066907408496,0.7485324631051776,0.43017958266728795,0.40236119370186874,0.35819539884167684,-1.0028096151310335,-0.1829557414985393,0.16853077168618136,-0.527394783164536,0.2939295285195602,0.37010543071157637,0.6248402861118656,0.3798679214883367,-0.3316101930070611,0.8840402386231225,0.6442460831834051,-0.05730656214173502,0.8439920139038641,0.3918279742533238,0.46885030906200575,0.40544072724627306,-0.31478011373500364,1
-0.431683112823168,-0.573077327627509,0.021881525431826525,-0.07054450254790841,-0.5325600843534517,-0.9804064771067819,-0.19895376166950499,-0.05165765186023967,0.06556277448815963,-0.07726786715924414,-1.159578401453453,-0.21819956690909129,-0.29302644561662095,-1.0853930511778571,-0.1829557414985393,0.15659428439405076,-0.527394783164536,-0.685199355444948,-0.5139178266452169,-1.457503216740406,-1.0220906664506326,1.3573226653014199,0.04381853019454179,-0.45595591978528077,-0.06541120180689805,-0.6872826214018212,-0.5886976393659692,-0.5535598307973649,-1.1324208748223659,-0.32487152540592235,1
-0.1659821401861345,0.979861795276482,0.6312948821821873,0.7132682016630472,-0.2544927447872417,0.10381195587337017,0.7520904358747454,0.4702537150801703,0.9184349836825162,0.9549825456712832,0.9157214300342138,0.5666034810604408,0.5417561760515593,0.8379888559485572,-0.1829557414985393,1.099696851646268,1.9604537112116198,0.2939295285195602,0.2093739293739776,1.3546536070874695,0.3798679214883367,-0.8621018938915805,0.9078425533094847,1.1353557992470817,0.7150677293459423,1.0354013433170755,0.5552489098565393,0.30331421226303684,0.883678176670057,0.5389913944234624,1
-0.431683112823168,-0.03168205773046715,0.27130522474573554,0.015938958169494276,1.3625018386358057,1.2508907651728767,1.5285187949809964,1.2677725488353162,0.168743423648091,0.3356322979729668,0.733363547267373,0.7162824128896812,0.626300766384741,-0.6801059008443132,-0.1829557414985393,0.28454856253641436,-0.527394783164536,0.9466821178292324,1.7363231920811661,0.8778651065826555,0.8471874508013265,-0.8279414434558354,0.6281653557447295,0.6047248279262091,0.021467231737247322,-0.11305463316218896,0.5552489098565393,0.350273246774178,0.7992833326540951,-0.31241366409788773,1
-0.16802553151607325,0.979861795276482,0.6312948821821873,0.7132682016630472,0.20841104116193412,0.2350720755220219,0.7913951079954766,0.7053969697314021,0.9184349836825162,0.5420823805390722,0.11804553793140705,0.48488687503474726,0.4587349116703252,0.5993619747037565,-0.1829557414985393,1.099696851646268,2.582415834805659,0.2939295285195602,0.37010543071157637,0.16496355845034064,0.8471874508013265,-0.018137824302572093,0.7507472763794951,1.0319031016620703,0.7150677293459423,0.26976402566423197,0.5552489098565393,0.161581530276781,0.10537017074507521,0.5389913944234624,1
-0.431683112823168,-0.05822182144782385,0.4103877587651174,0.5881111940249834,-0.3037996947460719,-0.3348934321394638,-0.10616896190909177,0.011952529489181664,0.7030285965575491,0.1291822154068613,0.3831916619543596,0.3554348258851336,0.2934540458838331,-1.0974099347515252,-0.1829557414985393,1.099696851646268,-0.527394783164536,-0.35882306079011195,-0.19245482397001937,0.4345228099768409,0.14620815683184182,-0.06736906169526444,0.014660694703747508,-0.12699958926215557,0.5962508344677944,0.07835469625102229,-0.09843483255632268,-0.41905678673753827,0.36793190768362327,0.7417716478107876,1
-0.431683112823168,-1.3768871215039602,-0.727706216216849,-0.8050544017564143,0.12399774165076309,0.23743965228534572,0.2978315203810477,-0.8848575640041264,-0.8256550581746896,-0.903068197423666,-2.0635364951688353,0.494595778720969,0.4792998120216393,0.29828297972180917,-0.1829557414985393,-0.9325595627728182,0.7165294640235419,-0.35882306079011195,-0.39336920064201786,-2.028387037547738,-0.7884309017941377,0.5565615183223236,0.24256785782566426,-0.010179408281328368,-0.8049252024654554,-0.8786919508150316,-0.7521185749691847,-1.0042480033758558,-2.3842777277258005,-0.6273554701133336,1
-0.431683112823168,-0.15813622603081418,-0.0757106751881002,-0.5219782007399477,-0.5229670991296068,-0.6850382767417518,0.6303103861892014,0.3063626601081527,-0.5456801924852918,0.5420823805390722,0.3507476214620996,0.2599639396372933,0.27060415660459547,-0.8911155710445275,-0.1829557414985393,-0.5113106456297674,-0.527394783164536,0.2939295285195602,0.1691910540395779,0.582680917299691,1.0808472154578215,-0.463228399097728,0.8655934447411914,0.6483144476951749,-0.5189054883544747,0.4611733550774432,0.2284070386501083,0.5454429144144441,0.3726205101289545,-0.889500968707612,1
-0.431683112823168,-0.026352228823572393,-0.10718167111028742,-0.2824541634018277,-0.72219302334834,-0.8047204953808821,-0.5539844885305363,-0.4666907192818297,-0.24927978725291197,0.1291822154068613,-1.0264459594334894,0.18229271014752652,0.13350482092916444,-1.063393801139346,-0.1829557414985393,-0.1569296006900848,-0.527394783164536,-0.685199355444948,-0.5139178266452169,-1.4051556196636132,-1.0220906664506326,0.6891844435434545,0.12236616865953588,-0.6279896191401312,-0.2782877418509791,0.07835469625102229,-0.5886976393659692,-0.47763946565786636,-1.005828608798423,-0.40290996228965603,1
-0.431683112823168,0.7063500902148059,1.0151768059105852,1.40150404299456,-0.14831380678113984,-0.179340518995388,-0.26081029484311663,0.8342666889042997,1.6372271534503637,0.7485324631051776,0.4704549432783693,0.9031788088494368,0.9370592605823839,0.04250802570262846,-0.1829557414985393,1.099696851646268,-0.527394783164536,0.6203058231743963,0.9326656853931722,0.5039536988912767,1.0808472154578215,-0.02215670082442519,1.1666927255236714,1.0598004583142078,1.4133557032948374,0.8439920139038641,0.8820907810629702,0.3575395523485852,0.4429495468089228,1.51628069341115,1
-0.431683112823168,0.24837260893706198,0.31032283703701885,0.3711017277003645,0.036994833175020635,0.30778753344917964,0.43958607557057194,0.422972162823903,0.4090023402545089,0.3356322979729668,-0.6975305144429914,0.1321300411020514,0.13350482092916444,-0.3751197350848494,-0.1829557414985393,0.7940097688040266,-0.527394783164536,0.2939295285195602,0.289739680042777,-0.705769768286381,0.8471874508013265,0.44503769484091993,-0.6030093714073473,-0.167683234379856,0.3673813519575601,0.4611733550774432,0.5552489098565393,0.11089461822115876,-0.6823150400705691,0.4564376628298298,1
1.169193794693833,-0.20256472520246976,-0.4232082740391117,-0.47944923377000864,-0.31131005778919646,0.12945665996571484,0.6006707973768471,0.1660024241659987,-0.34421071740018877,-0.07726786715924414,-0.002780543901837161,0.4096428714665355,0.3840919400248126,0.4380207509250766,-0.1829557414985393,-0.4483878570304445,0.7165294640235419,0.2939295285195602,0.37010543071157637,0.054025072902274686,1.0808472154578215,0.09137656091790552,0.9994814648519778,1.0487577546394031,-0.4761821547770203,0.26976402566423197,0.5552489098565393,0.1166331051297954,-0.0071562879428739715,-0.3640539472710387,1
-0.431683112823168,1.1792331937526914,0.6761892212630221,1.1372196000844126,0.6079265677537551,0.8282939118879588,0.08842138203289081,1.5125370495852062,1.4417135543137638,1.1614326282373886,0.3048784607661458,0.5617490292173308,0.601165888177578,1.5679256263053105,-0.1829557414985393,1.099696851646268,3.204377958399698,1.9258110017937407,1.5755916907435672,0.3315085019679226,1.5481667447708112,0.312414769619789,0.24792337863009647,0.415836475594026,1.125507249977358,1.0354013433170755,1.6991954590790477,2.3707278744112013,0.2835370636676614,0.8160292053892447,1
1.448958107660445,-1.5438221358490274,-1.4282891213581184,-1.3963989782160364,-0.782459834663947,-1.1983933947665668,-1.7092841133251462,-2.513322189388616,-1.3647637089017266,-1.5224184451219822,0.5163241039743232,-1.5572192003004066,-1.622128338692325,-0.16227403724984196,-0.1829557414985393,-1.8050320277047394,-0.527394783164536,-2.6434571233739645,-2.6034273440340012,0.5712234484768541,-1.956729725076612,-0.7465591938883238,-0.4857829715770153,-0.7767755212848654,-1.3973168142515782,-1.4529199390546639,-2.222906995398124,-1.8719940040618845,0.4992127761528974,-1.2562870621752695,0
3.935284558235898,-3.1097775759901936,-2.3634272859031205,-2.428302141144466,-0.07413965212029058,-0.6403870962316822,-4.5231120338371715,-2.767927850433706,-2.640266891591686,-3.999819435915248,1.3330189163656962,-4.106615493240608,-4.23158569438136,-1.4062158414011343,-0.1829557414985393,-3.331751915208477,-0.527394783164536,-2.6434571233739645,-2.2819643413588038,0.3955536944596477,-2.8913687837025916,0.05219251482984426,-3.2349503178518333,-3.560118042265868,-2.4339295341439344,-3.5584225625999815,-2.549748866604555,-3.0030014946842662,1.0946652867099618,-2.0437163787828725,0
0.03901809000271901,-1.3881732330885235,-0.8821067758024387,-1.0779949084739717,-0.09970272103543777,-0.14622217580827532,0.023343154423155415,-0.1849256549639534,-1.0668609859679279,-1.1095182799897714,-0.7232619948334044,0.16449305338945483,0.14492976556878412,-0.19111172226273035,-0.1829557414985393,-1.3339472951434017,-0.527394783164536,-0.35882306079011195,-0.03172332263242057,-0.43425520022424674,0.3798679214883367,0.09238128004836853,-0.6928631093483648,-0.6657672896065675,-1.077459563476769,-1.2615106096414526,-0.42527670376275367,-0.8837886684917977,-0.658872027843913,-1.0390225049745638,0
2.277072493990616,-0.7107281141165944,-0.7569292838588806,-0.8088018795920264,0.16892571752554844,0.22483568579713775,-0.9135255876021442,-0.2475462224289416,-1.030085598459178,-0.49016803229145506,0.9683031508320146,0.2834271235456618,0.34448546527413354,0.17786012471776744,-0.1829557414985393,-0.9356712111694846,2.582415834805659,-0.685199355444948,-0.5942835773140164,0.9460610587377436,-0.32111137248114796,-1.1394043738993984,-0.24002407244032625,-0.6268272292796255,-0.8070379504123568,-0.6872826214018212,-0.42527670376275367,-0.9477064901929981,0.9071211888967131,-0.9251881172581379,0
-0.431683112823168,-2.4048380970787773,-1.6851630972576883,-2.076338121095217,-2.8115998801471003,-3.950834839971758,-3.9625372019513336,-2.965410798927328,-2.4986103355117595,-3.586919270783037,-0.035224584394097175,-4.246585521383629,-4.146279441072204,0.02751970744330774,-0.1829557414985393,-2.811014220715972,-0.527394783164536,-2.3170808287191287,-2.201598590690004,0.13964735488371333,-2.190389489733107,2.7247454018617057,-3.7574111252174798,-3.687399731991247,-2.0803589006199577,-2.6013759155339273,-2.0594860597949087,-2.167975258544392,-0.025910697724198847,-0.8530386038966515,0
-0.431683112823168,-2.4048380970787773,-1.6851630972576883,-2.076338121095217,-2.895252699482495,-3.914908682467965,-3.84462318558914,-2.9747021737311763,-2.4986103355117595,-3.586919270783037,-1.2580292829472075,-4.0871976858681665,-4.065543165618894,0.5314525819157033,-0.1829557414985393,-2.811014220715972,-0.527394783164536,-2.3170808287191287,-2.201598590690004,-0.024564930310656367,-2.190389489733107,3.358723173183927,-3.754435835881685,-3.682750172549223,-2.0803589006199577,-2.6013759155339273,-2.0594860597949087,-2.200169453469521,-1.0714690430330602,-0.8530386038966515,0
